"aou","stateroute","nObs","abundTrend","trendInt","trendPval","obsTrend","obsPval"
4610,34062,20,0.0206122773765638,-39.1232390785409,0.0341934283351758,-0.189578209990117,0.420451117270848
2890,34062,20,-0.0492935655591685,101.556550623544,1.89562211799679e-11,-0.145814148671151,0.345917122835441
6100,34062,20,0.0520498851068065,-102.143502480467,1.14870635363208e-07,0.233333684431556,0.25149937871228
6080,34062,19,-0.0204537481231318,41.9325436352138,0.247890669452845,0.403569489355366,0.294595550773958
6190,34062,13,-0.156988330960042,316.240742287554,1.07258672762269e-17,-1.06826900774924,0.00599045657143986
3370,34062,15,0.00784317791009431,-14.9828626902376,0.738094350773266,0.568808580046265,0.204872449015921
6740,34062,14,0.020424997236966,-40.3097535452181,0.466385807360479,-0.574041863046933,0.36865053233991
4280,34062,11,0.000971898191400691,-1.08563019352913,0.9712939762803,0.121352596395606,0.786784578602339
5110,34063,24,-0.105783460453463,215.588658748812,1.08731194084338e-99,-1.6360552940702,0.0217452889557667
4280,34063,20,0.0404824768874648,-80.5310642160749,0.117485035301934,-1.08160918905426,0.303673474120579
6370,34063,20,0.00989446493684747,-19.0926501483329,0.704406033241812,0.531703196768285,0.37322849085221
5870,34063,25,-0.0404511066023304,83.1881314904792,6.5358898859529e-05,-0.0292626677470384,0.95091816426712
7610,34063,25,-0.0690605700134322,140.890155115821,2.36587671184361e-16,-0.565433680074061,0.341741151154312
4610,34063,23,-0.0492416976067449,100.344750897444,0.000434434168809156,1.56556880736904,1.00534313183515e-05
6240,34063,23,-0.00899985995619703,18.9040127229365,0.650051714969442,0.849142861190855,0.114764835879696
4090,34063,25,-0.00401107424383039,11.165846429707,0.515423177862742,0.354466450340196,0.077096662979604
7360,34063,22,0.00558812769167572,-10.0246189200301,0.752923399430591,-0.547899325828197,0.463182254909404
7550,34063,24,-0.0359228004637626,73.8034109078527,0.00340392177280146,-0.284432884239237,0.640828832810032
3870,34063,24,-0.0338523384206758,70.5535107947272,1.21049342397952e-05,1.18931102282167,2.38735268337703e-08
4060,34063,16,-0.0604596027608349,122.318554040221,0.00924153377650294,-0.431994874378064,0.691852731279162
3940,34063,19,-0.0275333302703384,56.0015145301907,0.195302097714288,0.604291583479622,0.367817272331036
3160,34063,25,-0.00788724542478867,19.5914027867755,0.0753270794498106,-0.358511500226345,0.0727449029779053
4950,34063,25,0.00374632494018188,-4.24800171096676,0.517198831193811,-0.169095152510763,0.450241619581682
5290,34063,25,-0.0120966628313448,27.0604599707066,0.0922418513910987,-0.594146161035566,0.107534689784434
6480,34063,12,-0.0364849138403391,73.4236979086665,0.430830386937587,2.20932993513691,0.0054049317920844
6080,34063,21,0.0129712697436477,-25.4824347616113,0.609021236903624,NA,NA
2890,34063,25,-0.0530914743273083,109.406342645829,3.09656783462082e-16,0.621801871578576,0.012054417901229
7180,34063,25,0.00405317302784681,-5.0204581289565,0.51725112123535,-1.20482854612736,0.00190938721184964
5980,34063,25,-0.00128517179507814,6.55992068107443,0.749243394821637,0.655958471087375,1.03611490429461e-08
7270,34063,25,-0.0070868860846023,15.9393003741921,0.566117459604913,0.545086549702338,0.150254163752842
4930,34063,25,-0.0140012847985789,31.7305393280436,0.00282036165321722,0.427876458615711,0.0062291492178558
3680,34063,13,-0.0194807199098089,39.8611715506548,0.490334607034336,0.510572076187998,0.46260077863037
6770,34063,17,0.027567143600187,-54.3409738820669,0.380459382510427,-1.23438761591012,0.269417578840111
6710,34063,14,-0.00134641993967386,2.94701812963739,0.977858648323692,NA,NA
6280,34063,20,-0.0151725468516294,31.4197097583671,0.538534475330597,-0.831855305482261,0.440598566965832
4880,34063,25,0.012242674034334,-21.0054252672513,0.0157087754525636,0.451328799078936,0.00184308014913023
4770,34063,25,-0.0452979148302449,92.7954926834908,2.21388153205477e-05,-0.781749205157144,0.282703627740513
6810,34063,25,-0.0696283440205537,141.892354233863,1.09981273059068e-14,1.52290974929663,1.09721497249323e-08
4650,34063,21,-0.0471159543963537,94.957404711741,0.0608848414552389,2.42625462410643,3.59550050161506e-06
4520,34063,25,-0.0286526827822225,59.6241043709571,0.00327886522866115,0.219145659683421,0.568518186669176
5930,34063,25,-0.0260272657600184,55.9333305168739,4.75731942972393e-09,0.631981817545277,1.50633332163136e-05
6310,34063,25,0.00849284177388591,-14.7790893974688,0.378354226641069,1.18388090593099,5.48068916504916e-08
7310,34063,25,0.00338213633983574,-3.27861480619274,0.509784727961987,0.097814104810275,0.582055916885631
4120,34063,18,-0.091831989133597,184.469223265362,0.00598865714846966,1.35721400852962,0.150327025970619
7510,34063,22,-0.0122953859345837,25.7207947258622,0.496349552051162,0.676141230692614,0.199391388548797
4050,34063,23,0.0179197895349842,-34.1665982416535,0.166929282523278,-1.95969746087475,0.0533266378456179
3370,34063,22,0.0205169055481072,-40.348857749034,0.359241948319896,-1.01322383595005,0.329407340133179
6830,34063,25,-0.000567881086884868,3.6432679682803,0.946261695426959,0.720456127747799,0.0020360037385616
6100,34063,24,0.0443115111276698,-87.3046527730924,0.00286535418184228,0.968378613263928,0.000711924348675741
7040,34063,18,-0.00559101314907716,11.587000602125,0.846534486239413,-0.31551809358544,0.770915469594052
5070,34063,20,0.0208883264383329,-40.8869618013857,0.275472892145127,-1.22390429829349,0.236781281932462
3390,34063,14,0.0341536252563756,-67.6453912807814,0.259070945288439,0.583442233156205,0.254921440905707
4900,34063,11,0.00765857259289203,-14.8177388592427,0.788808757935995,0.76435087309224,0.238074986652377
6190,34063,10,0.0799360933015788,-158.377326469161,0.000366415723379507,NA,NA
5070,34066,22,-0.0663678598688215,134.737869458765,1.65480320351434e-06,-0.531336472046991,0.10413391798642
3370,34066,17,-0.0447226953715816,90.3771946405972,0.0747133178991797,0.0167239714928115,0.97109446487475
7040,34066,24,0.0273902052101384,-52.8317246056931,0.0137514552110298,-0.167756924593225,0.607004485862862
6810,34066,24,-0.0318149970556111,65.873863532446,0.00370555443193239,-0.150165624493293,0.563069951446084
4610,34066,23,-0.0342059769155967,70.0250924597125,0.0338812321652577,-0.626475600786961,0.154458089974973
5110,34066,24,-0.0126384610440593,30.0601303232993,1.73894398225563e-05,-0.10390204867229,0.157269761775112
4770,34066,24,-0.044010296577859,90.6433061485341,2.12426196440459e-06,0.147610978909458,0.430764795543112
4520,34066,17,-0.0200344670727094,40.62418314443,0.506560565597299,-0.00234308796009881,0.997717754248703
7610,34066,24,0.0121563152063198,-19.6989314778949,5.66736449985367e-05,0.117512817714122,0.118032779534388
4880,34066,24,-0.0313236511452569,65.9823674364964,6.63716983697378e-07,0.200721143316373,0.12496666575083
6190,34066,23,0.0616568137702327,-121.173114283949,9.90104690162233e-11,0.876548960815861,1.71694246248818e-05
4930,34066,24,-0.0511120556989667,107.323524207129,7.8842513766983e-77,-0.140651593045488,0.0195982259186509
4950,34066,24,-0.00284427759668264,8.79415310693275,0.669549893873985,-0.196424732192734,0.272231433807583
3160,34066,24,-0.0268875940277249,57.7531179335224,3.53181829832041e-09,-0.162392416768753,0.141452789003455
7210,34066,24,-0.0117657382266042,26.5759089411874,0.0919853104513595,0.0761636663048864,0.640284802898338
5290,34066,24,0.00159467918032706,-0.106636751747947,0.810678530205063,-0.00990498010692367,0.953067004464514
4120,34066,22,0.00300168079455782,-4.75118810511178,0.858079585902163,0.26083687850946,0.490308391295458
5980,34066,24,-0.0171978872513372,36.9284124630984,0.0597652529254316,0.0524614326846156,0.803718736046381
3940,34066,17,0.00349010149818104,-5.97364832811061,0.879456017014114,-0.079891075185398,0.878452786881693
5930,34066,24,0.00188560243176677,-0.694154450890433,0.777513166864604,-0.0268996113251399,0.874285172827862
5950,34066,13,0.00674939851954962,-12.8483569308512,0.806359883414228,NA,NA
7270,34066,20,0.0401380092363257,-79.5586194210716,0.0606918723513691,0.628757300303763,0.242749968527721
6240,34066,16,-0.0148466390255249,30.2708042935149,0.599805237965742,0.13046757712027,0.860076902208492
7350,34066,21,0.0489256455274206,-96.3319814240781,0.000307911803398986,-0.875088095730581,0.22320435239057
4090,34066,20,0.0398318093196293,-78.923931912085,0.0826072783175309,-0.0863713559333222,0.906787977313218
7550,34066,12,-0.0195434318656816,39.2378121623573,0.72248682336872,0.967207289539715,0.139655821764026
2890,34067,24,-0.0765976124156703,156.15164024139,2.71400007933162e-18,0.170962949170479,0.357529010956304
3160,34067,24,0.0207281280772719,-38.107679852535,0.000214347067068352,0.0923574605365196,0.658361649383976
4060,34067,21,-0.0258529031148407,53.0047809289501,0.186444705594712,-1.47994502107293,0.149238211400984
4090,34067,20,0.0124654210795142,-24.2160011015195,0.620266684002442,0.981854802481889,0.092003528465255
4950,34067,24,0.0158915751059569,-29.6330140185005,0.123433983287036,0.44601148211637,0.168977949074822
7610,34067,24,-0.00337412313835139,10.3967153507705,0.509460830193444,-0.376251070031875,0.065925106615273
4930,34067,24,0.0127111596779749,-21.7343123351843,0.00834122084108973,-0.603296629465607,0.00988010585775423
4120,34067,19,-0.019340329918083,39.1634499312673,0.498769402166657,0.074974776032065,0.924632210489941
4880,34067,24,-0.0470960398981409,97.5536565625832,1.09690606353343e-12,0.419624818584908,0.00521072054115574
5070,34067,22,-0.0511852898044821,103.63844194843,0.00888192002473686,-0.016721455663127,0.973488818020314
5980,34067,24,0.0366089311069752,-71.262408291839,0.000717408118560696,-0.0897534919286731,0.850450953170166
4770,34067,21,-0.0489005672740774,99.3550754270243,0.00845941039845391,0.0496652992670116,0.907609376182891
5950,34067,22,-0.0178333800714217,36.8495746205337,0.361394322584766,-0.614500957630115,0.413650837611354
7210,34067,24,-0.00520749442678355,12.729885603133,0.60288517200196,0.133557439234597,0.67524202611093
7040,34067,24,0.0252991238870885,-48.8053748194808,0.035879507991016,0.330131061568683,0.428853102198534
5110,34067,24,-0.0219809892898298,46.8633185013901,0.00479516761079369,-0.164835088863198,0.519828903107918
5930,34067,24,-0.0281892562776132,59.1595572264087,0.000804575813194022,0.11267298823263,0.636106799473477
7270,34067,17,-0.0238839353187172,48.1515503556414,0.474058300340891,-0.550867265438099,0.605934834676335
6190,34067,13,0.116236456413471,-232.121950260535,0.0006149225732289,1.15583980904806,0.198745635771309
3870,34067,15,0.0266217706268147,-52.4034429150048,0.327291280777326,0.732548416882954,0.231005033579886
7310,34067,13,-0.0847633341032639,170.59785654521,0.0431225352201905,-0.565919388736677,0.38018258761176
5290,34067,24,0.0692994913040109,-136.856596636129,5.46962644221176e-10,0.352148379669772,0.465334738933339
4520,34067,15,0.00842674563326667,-16.3332212667636,0.802524500554462,-0.461282780336946,0.665919792532271
3370,34067,15,-0.0106811124787901,22.0489197453637,0.720974083463204,NA,NA
6810,34067,23,0.0597586465051706,-117.953767501044,1.6813056507031e-06,NA,NA
4950,34068,20,0.00604219442713154,-9.3576091992232,0.450372652599199,-0.725438873787537,0.00625935086960722
5290,34068,17,0.041902837315021,-81.8654962912023,9.68987473474689e-05,0.15782029023366,0.521070483819157
6810,34068,15,0.0495956004090925,-98.0212017585478,0.00172415298244035,0.506135314386519,0.10119595526695
5070,34068,11,-0.0130507884222736,26.9930977629104,0.62061477191842,-0.466836515006272,0.451179186194081
5110,34068,20,0.0138666872359853,-22.9866647868558,5.83243265638536e-07,-0.192153922802537,0.009890919633127
5980,34068,18,0.0200774738354789,-39.1200659616292,0.221822541995778,0.854635818754286,0.00498730950373048
4770,34068,12,0.0307209401829842,-60.6247829985547,0.207682166296197,-0.223137707248731,0.678054361424136
5930,34068,20,0.0181200563460484,-34.327530447962,0.0938766166749944,0.389313802578298,0.0982104999916091
3160,34068,20,0.00493078863752103,-6.64951924948586,0.423325730328753,-0.252489477645545,0.131018936204922
5950,34068,12,-0.0126726575602477,25.8884502804657,0.689005920690155,-0.524279940369182,0.492111345990925
7610,34068,20,0.0315031862589395,-58.4035260414732,1.42924293157477e-28,-0.194660341280878,0.011852360974612
4930,34068,20,0.000319054901639255,3.53587074848693,0.931639489235932,0.238175509065723,0.00432248655426759
7040,34068,16,0.0066224585219928,-12.3847508288268,0.733454041615889,0.829561803924547,0.0172963034377586
4880,34068,20,-0.0762506957401773,155.304338907708,8.35587996653272e-16,0.266023943063605,0.106571377094619
4120,34068,11,-0.0242648705721468,49.2467843942498,0.43817298703949,-0.450129673662711,0.671246450665196
7210,34068,19,0.0927577540994997,-184.718409420787,6.67066350693322e-08,0.128476075748283,0.74675992133672
3370,34068,16,-0.035746011948741,72.5435046199027,0.163206113362755,-0.658274590984574,0.524926980145621
4090,34068,14,0.0367169153329586,-73.1893122002501,0.243336650739789,0.0447426462302874,0.952938307459365
7610,34069,21,-0.00439371338913899,13.9674648831121,0.0580462172076963,-0.395067723708616,5.31754988761207e-09
3940,34069,15,0.0573943272080024,-114.825837285313,0.0995453796818275,0.611713349056407,0.299326270290998
7310,34069,15,0.00406018630731818,-7.56836044672923,0.876948418450731,0.361784898651968,0.472979822453236
5980,34069,21,-0.0151422931407475,33.3763647200122,0.0221895268936978,0.108030885963148,0.483300529974853
5290,34069,21,0.0549375169381073,-107.919260120079,2.60204264350665e-08,0.332066224572359,0.146917813305818
7040,34069,21,0.0236189824809266,-45.5119250754104,0.0440394617387882,0.386608451946302,0.142267981466308
4770,34069,20,-4.92713090444367e-16,1.50407739677726,0.999999999999972,0.635988766719995,0.0192625443117351
5930,34069,21,0.0528933792082358,-103.202823256571,6.96694101976469e-13,-0.0843966104688577,0.676183863992635
7210,34069,21,0.00798645025385723,-13.2459980303694,0.291033641746667,-0.0936312089580678,0.639729328637597
4880,34069,21,-0.0707581521498913,145.104759006915,3.05442260565962e-29,-0.468861659977211,0.00180385936687048
6810,34069,21,0.0202219318867035,-38.5521409592976,0.0620780420354972,0.438084241348027,0.0659330554427257
5110,34069,21,-0.0443988255484508,94.3797450311854,1.56480725998397e-97,-0.274401769243167,1.39646094340947e-07
4930,34069,21,-0.0755922235938826,156.812609828063,1.03442495011871e-227,-0.906859366493632,2.1705030064025e-43
4950,34069,20,0.140566624090185,-279.299715146724,1.54804193821373e-49,0.453698725510074,0.0141590798959808
3370,34069,20,-0.014139754081079,29.5241414139923,0.422591671341093,-1.24317597201072,0.0852724768814195
6240,34069,18,0.0284124843572707,-56.3622347051113,0.259701862067414,0.416815810498943,0.406045976959032
6190,34069,19,0.02250676113404,-43.0895498883986,0.0496730915600207,0.492941583327655,0.0343506433377116
4120,34069,17,-0.00415092615812851,8.82766432187818,0.866703461225015,-0.118755955210106,0.847171231052637
3160,34069,21,-0.0116934728862079,27.0476463785403,0.0196634937214619,-0.19295878386288,0.144660134922967
4610,34069,21,0.0217796508788102,-42.459356619843,0.192590837005922,-0.43097005587499,0.407187861039156
7350,34069,19,-0.0158427341992955,33.0544626029965,0.344587743792502,0.837189210868793,0.0277549784942642
4520,34069,19,0.00806724842285936,-15.1161248110381,0.672928341116567,0.526527890370617,0.263296809228661
4090,34069,18,0.0102644900752528,-19.4687266083256,0.58860547322585,-0.0437571741139301,0.941385250670835
5070,34069,15,0.00996926392412838,-19.2280363426365,0.697410989928015,-0.0970984364533657,0.894651348622269
5950,34069,16,0.0479178067493438,-95.3133416589236,0.0651905258736354,-0.905614293758603,0.37172434743068
4770,34070,24,-0.0696718441069785,141.932600975299,1.7058147845741e-11,-0.678720397292639,0.0352111301346988
2890,34070,24,-0.0492220996615002,101.726631142271,1.16353109842309e-12,0.416064750933502,0.00748529916314215
3160,34070,24,0.00759644328598048,-11.564126954146,0.130695847051999,0.0353333978311191,0.843372917500711
3940,34070,14,-0.0456465645826652,91.673370399825,0.307085343369465,-0.69976718657325,0.52506441402353
4610,34070,20,-0.0287200933252146,58.5875496016335,0.230190214753079,-0.655256423920745,0.388380551386735
4520,34070,24,-0.0375658593686637,77.1436313848177,0.00301844288147521,-0.328963514015704,0.420692144433148
4120,34070,20,-0.023398732826403,47.6344173830434,0.379048525335362,-1.00074286002229,0.337366554175886
4950,34070,24,-0.00540644880618115,13.5588645925175,0.503045715910924,0.394241708549448,0.0884398830926571
